Date,Code,Symbol,Close,Volume,Adjustment Factor,Adj_Close,Log_Return,Beta_45,Future_Beta_45,SPY_Log_Return
2010-07-12,43145,CB,55.02,9753605.0,1.0,55.02,-0.6424467961343939,0.6431495981221577,1.024548987275701,-0.5988131047905061
2010-07-13,43145,CB,55.88,9211487.0,1.0,55.88,-0.5147549019058802,0.6379138181739304,1.022675710818962,-0.4236583809996928
2010-07-14,43145,CB,55.2,73200000.0,1.0,55.2,-0.6356370424681812,0.6509074505117072,1.0394260339131518,-0.6487090976613468
2010-07-15,43145,CB,55.0,7620793.0,1.0,55.0,-0.633493677963655,0.6376969406336935,1.0397033794175787,-0.6527733593611297
2010-07-16,43145,CB,53.7,4447279.0,1.0,53.7,-0.6588602724247745,0.6478063737835305,1.0479796305675422,-0.6803618767809356
2010-07-19,43145,CB,53.32,4106368.0,1.0,53.32,-0.6688483388937417,0.6336376113145452,1.0807048345604846,-0.611265356146696
2010-07-20,43145,CB,53.5,3828791.0,1.0,53.5,-0.6622061150212931,0.6323336126643025,1.067827001655718,-0.6476494333529357
2010-07-21,43145,CB,52.47,5506737.0,1.0,52.47,-0.686262471782448,0.6257444111914752,1.0949701047574874,-0.6858826019427922
2010-07-22,43145,CB,52.91,4908129.0,1.0,52.91,-0.6746440298785072,0.6230303253505848,1.0914970996879576,-0.6598380121007682
2010-07-23,43145,CB,52.75,3474299.0,1.0,52.75,-0.7034259263448696,0.6187744012573788,1.1007120212595058,-0.6494094428456998
2010-07-26,43145,CB,52.82,4283284.0,1.0,52.82,-0.6725850828110955,0.6166251111683166,1.072723187024564,-0.5722893256794702
2010-07-27,43145,CB,53.47,4093362.0,1.0,53.47,-0.5462483668238964,0.6203669419513936,1.062059117100433,-0.416076469883052
2010-07-28,43145,CB,52.97,4770514.0,1.0,52.97,-0.7031031189054708,0.6153837409797748,1.0522872912980905,-0.6237062897781085
2010-07-29,43145,CB,52.97,3565497.0,1.0,52.97,-0.7088807885048384,0.6194922181463318,1.0491672762444484,-0.6407986937883732
2010-07-30,43145,CB,53.08,3509898.0,1.0,53.08,-0.6835876926847021,0.6357979529678759,1.0558653297524256,-0.5863447181253004
2010-08-02,43145,CB,53.26,2626959.0,1.0,53.26,-0.7228372226169217,0.6245283459184623,1.0585479544100695,-0.6138136927742927
2010-08-03,43145,CB,53.32,2165280.0,1.0,53.32,-0.6902359703524867,0.6186172341965158,1.0870794446278944,-0.5813998498485758
2010-08-04,43145,CB,54.25,3722395.0,1.0,54.25,-0.6329372193037149,0.604314321339532,1.079929883670465,-0.5594766768550008
2010-08-05,43145,CB,53.74,1514629.0,1.0,53.74,-0.7196807545974475,0.6177440309305446,1.0568452725758717,-0.6180912796276642
2010-08-06,43145,CB,53.56,2107855.0,1.0,53.56,-0.7298981663745833,0.6106747030747844,1.039658927151735,-0.6254480479582386
2010-08-09,43145,CB,54.2,1540063.0,1.0,54.2,-0.5056832732246815,0.6126083845686522,1.032425480320995,-0.53661591994023
2010-08-10,43145,CB,54.16,1773358.0,1.0,54.16,-0.6153253554662179,0.626721691114621,1.0771474103725025,-0.5382546609360547
2010-08-11,43145,CB,52.43,1796950.0,1.0,52.43,-0.7420009195410584,0.6224668553493224,1.0816255172770035,-0.6557217442279468
2010-08-12,43145,CB,52.97,2713435.0,1.0,52.97,-0.7305728155232334,0.649691265437095,1.0827200837250246,-0.6528064442996339
2010-08-13,43145,CB,53.42,2389038.0,1.0,53.42,-0.7143546244431837,0.649241878103519,1.0752861178580833,-0.6569539177204521
2010-08-16,43145,CB,53.52,1962041.0,1.0,53.52,-0.6595161968854506,0.6443364496452606,1.081599406654364,-0.592149325052091
2010-08-17,43145,CB,54.55,2473366.0,1.0,54.55,-0.4956794162276409,0.6406002468795803,1.0755426970120312,-0.4142170377507067
2010-08-18,43145,CB,54.4,2291642.0,1.0,54.4,-0.7040252987071284,0.6671948263543308,1.0761849486204456,-0.6513436649450459
2010-08-19,43145,CB,53.32,2295515.0,1.0,53.32,-0.7285230137905289,0.6809375394814067,1.07657165820847,-0.665992789815266
2010-08-20,43145,CB,53.51,1722839.0,1.0,53.51,-0.541376398727117,0.6838697241981885,1.0622812248355022,-0.4636012376828753
2010-08-23,43145,CB,53.48,1514515.0,1.0,53.48,-0.6723642674057687,0.6908660612911411,1.0892152236957098,-0.6202758350994442
2010-08-24,43145,CB,52.88,2884552.0,1.0,52.88,-0.5366614518663382,0.6894134473133094,1.093569703217467,-0.4567204978637643
2010-08-25,43145,CB,53.39,2734550.0,1.0,53.39,-0.6406603626213795,0.7016129959969504,1.0968439889282489,-0.5817799458459634
2010-08-26,43145,CB,53.44,2275884.0,1.0,53.44,-0.6238067294269668,0.6870702303571327,1.0981809420967203,-0.5764029950196963
2010-08-27,43145,CB,54.34,2298889.0,1.0,54.34,-0.6282405386746129,0.6886937764678055,1.0928113379909077,-0.5987069198518858
2010-08-30,43145,CB,53.43,2136772.0,1.0,53.43,-0.7288127254251411,0.6912339859171813,1.0878482746230105,-0.6891891532620834
